geoid_long,geoid_short,tractce20,tract_short,ward_2022,pop,pct_pop,houses,pct_hous,land_sqmi,pct_land,area_sqmi,pct_area
1400000US44007000101,44007000101,000101,1.01,10,4571,1,1430,1,0.9437,1,1.5551,1
1400000US44007000102,44007000102,000102,1.02,8,1458,0.264,534,0.261,0.1487,0.169,0.1487,0.139
1400000US44007000102,44007000102,000102,1.02,9,283,0.051,83,0.041,0.4868,0.552,0.6783,0.632
1400000US44007000102,44007000102,000102,1.02,10,3786,0.685,1428,0.698,0.2457,0.279,0.2457,0.229
1400000US44007000200,44007000200,000200,2,8,382,0.055,138,0.056,0.055,0.122,0.055,0.122
1400000US44007000200,44007000200,000200,2,9,6575,0.945,2339,0.944,0.3972,0.878,0.3972,0.878
1400000US44007000301,44007000301,000301,3.01,8,857,0.328,328,0.351,0.0688,0.394,0.0688,0.394
1400000US44007000301,44007000301,000301,3.01,9,1293,0.495,422,0.452,0.086,0.493,0.086,0.493
1400000US44007000301,44007000301,000301,3.01,11,463,0.177,184,0.197,0.0196,0.112,0.0196,0.112
1400000US44007000302,44007000302,000302,3.02,9,4027,0.852,1455,0.801,0.2009,0.786,0.2009,0.786
1400000US44007000302,44007000302,000302,3.02,11,701,0.148,361,0.199,0.0546,0.214,0.0546,0.214
1400000US44007000400,44007000400,000400,4,10,583,0.144,206,0.148,0.0286,0.115,0.0286,0.115
1400000US44007000400,44007000400,000400,4,11,3475,0.856,1186,0.852,0.2205,0.885,0.2205,0.885
1400000US44007000500,44007000500,000500,5,10,3287,1,1204,1,0.2258,1,0.2258,1
1400000US44007000600,44007000600,000600,6,1,495,0.22,403,0.427,0.1594,0.21,0.1795,0.173
1400000US44007000600,44007000600,000600,6,10,44,0.02,14,0.015,0.2361,0.311,0.4384,0.422
1400000US44007000600,44007000600,000600,6,11,1707,0.76,527,0.558,0.3631,0.479,0.4218,0.406
1400000US44007000700,44007000700,000700,7,11,2714,1,1107,1,0.2425,1,0.2425,1
1400000US44007000800,44007000800,000800,8,1,3488,0.751,2215,0.786,0.3591,0.72,0.3737,0.715
1400000US44007000800,44007000800,000800,8,3,48,0.01,2,0.001,0.0113,0.023,0.0122,0.023
1400000US44007000800,44007000800,000800,8,12,1110,0.239,600,0.213,0.1286,0.258,0.1369,0.262
1400000US44007000900,44007000900,000900,9,13,2250,1,1202,1,0.177,1,0.177,1
1400000US44007001000,44007001000,001000,10,13,2584,1,1367,1,0.1646,1,0.1646,1
1400000US44007001100,44007001100,001100,11,13,2602,1,1412,1,0.1934,1,0.1934,1
1400000US44007001200,44007001200,001200,12,11,2800,0.818,1107,0.767,0.1749,0.816,0.1749,0.816
1400000US44007001200,44007001200,001200,12,13,625,0.182,336,0.233,0.0394,0.184,0.0394,0.184
1400000US44007001300,44007001300,001300,13,8,526,0.122,219,0.121,0.0227,0.106,0.0227,0.106
1400000US44007001300,44007001300,001300,13,13,3770,0.878,1585,0.879,0.192,0.894,0.192,0.894
1400000US44007001400,44007001400,001400,14,8,6625,0.953,2275,0.953,0.3242,0.924,0.3242,0.924
1400000US44007001400,44007001400,001400,14,11,324,0.047,112,0.047,0.0137,0.039,0.0137,0.039
1400000US44007001400,44007001400,001400,14,15,0,0,0,0,0.0129,0.037,0.0129,0.037
1400000US44007001500,44007001500,001500,15,8,2936,1,1060,1,0.5426,1,0.6603,1
1400000US44007001601,44007001601,001601,16.01,7,984,0.308,341,0.307,0.0518,0.2,0.0518,0.2
1400000US44007001601,44007001601,001601,16.01,15,2210,0.692,769,0.693,0.2073,0.8,0.2073,0.8
1400000US44007001602,44007001602,001602,16.02,7,149,0.027,47,0.026,0.0073,0.033,0.0073,0.033
1400000US44007001602,44007001602,001602,16.02,15,5470,0.973,1730,0.974,0.2122,0.967,0.2122,0.967
1400000US44007001700,44007001700,001700,17,7,4371,1,1567,1,0.2472,1,0.2472,1
1400000US44007001800,44007001800,001800,18,6,0,0,0,0,0.0115,0.016,0.0141,0.02
1400000US44007001800,44007001800,001800,18,7,7606,1,2639,1,0.6962,0.984,0.6967,0.98
1400000US44007001900,44007001900,001900,19,6,1522,0.244,591,0.239,0.0548,0.125,0.0548,0.121
1400000US44007001900,44007001900,001900,19,15,4725,0.756,1883,0.761,0.382,0.874,0.3967,0.878
1400000US44007002000,44007002000,002000,20,5,2950,0.449,803,0.366,0.2071,0.358,0.2071,0.355
1400000US44007002000,44007002000,002000,20,6,3554,0.541,1382,0.629,0.3049,0.527,0.3097,0.53
1400000US44007002000,44007002000,002000,20,7,65,0.01,11,0.005,0.0664,0.115,0.0672,0.115
1400000US44007002101,44007002101,002101,21.01,5,2790,1,1055,1,0.1759,1,0.1759,1
1400000US44007002102,44007002102,002102,21.02,6,6445,1,2270,1,0.3204,1,0.3204,1
1400000US44007002200,44007002200,002200,22,6,1170,0.224,404,0.211,0.0512,0.163,0.0512,0.163
1400000US44007002200,44007002200,002200,22,12,4046,0.776,1509,0.789,0.2629,0.837,0.2629,0.837
1400000US44007002300,44007002300,002300,23,5,3800,0.679,1586,0.681,0.3632,0.796,0.3635,0.796
1400000US44007002300,44007002300,002300,23,12,922,0.165,384,0.165,0.0507,0.111,0.0507,0.111
1400000US44007002300,44007002300,002300,23,14,875,0.156,360,0.155,0.0426,0.093,0.0426,0.093
1400000US44007002400,44007002400,002400,24,5,2572,0.311,1045,0.463,0.8091,0.653,0.8112,0.654
1400000US44007002400,44007002400,002400,24,14,5709,0.689,1214,0.537,0.43,0.347,0.43,0.346
1400000US44007002500,44007002500,002500,25,12,3511,0.857,1765,0.81,0.2806,0.606,0.2806,0.59
1400000US44007002500,44007002500,002500,25,13,585,0.143,414,0.19,0.1825,0.394,0.1953,0.41
1400000US44007002600,44007002600,002600,26,4,230,0.064,84,0.053,0.0749,0.291,0.0749,0.291
1400000US44007002600,44007002600,002600,26,12,3383,0.936,1487,0.947,0.1821,0.709,0.1821,0.709
1400000US44007002700,44007002700,002700,27,4,3453,0.731,1267,0.71,0.2356,0.598,0.2356,0.598
1400000US44007002700,44007002700,002700,27,12,356,0.075,147,0.082,0.0394,0.1,0.0394,0.1
1400000US44007002700,44007002700,002700,27,14,916,0.194,371,0.208,0.1188,0.302,0.1188,0.302
1400000US44007002801,44007002801,002801,28.01,14,3709,1,1434,1,0.2194,1,0.2215,1
1400000US44007002802,44007002802,002802,28.02,4,1044,0.359,556,0.421,0.2886,0.687,0.2971,0.693
1400000US44007002802,44007002802,002802,28.02,14,1865,0.641,764,0.579,0.1316,0.313,0.1316,0.307
1400000US44007002900,44007002900,002900,29,4,7508,1,3239,1,1.0164,1,1.0389,1
1400000US44007003100,44007003100,003100,31,2,615,0.142,318,0.129,0.0417,0.09,0.0417,0.089
1400000US44007003100,44007003100,003100,31,3,3727,0.858,2141,0.871,0.3718,0.799,0.3728,0.8
1400000US44007003100,44007003100,003100,31,12,0,0,0,0,0.0517,0.111,0.0517,0.111
1400000US44007003200,44007003200,003200,32,3,3340,1,1640,1,0.2692,1,0.2692,1
1400000US44007003300,44007003300,003300,33,2,126,0.029,54,0.026,0.0169,0.024,0.0169,0.024
1400000US44007003300,44007003300,003300,33,3,4159,0.971,2019,0.974,0.6832,0.976,0.6844,0.976
1400000US44007003400,44007003400,003400,34,2,4146,0.854,1896,0.859,1.1463,0.937,1.5914,0.954
1400000US44007003400,44007003400,003400,34,3,709,0.146,312,0.141,0.0769,0.063,0.0769,0.046
1400000US44007003500,44007003500,003500,35,1,2808,0.578,1730,0.617,0.272,0.546,0.3479,0.51
1400000US44007003500,44007003500,003500,35,2,2051,0.422,1073,0.383,0.2266,0.454,0.3338,0.49
1400000US44007003601,44007003601,003601,36.01,1,2487,0.767,808,0.663,0.1637,0.486,0.1637,0.486
1400000US44007003601,44007003601,003601,36.01,2,756,0.233,410,0.337,0.1729,0.514,0.1729,0.514
1400000US44007003602,44007003602,003602,36.02,1,459,0.061,26,0.031,0.0162,0.051,0.0162,0.051
1400000US44007003602,44007003602,003602,36.02,2,5642,0.755,817,0.969,0.2997,0.942,0.2997,0.942
1400000US44007003602,44007003602,003602,36.02,3,1374,0.184,0,0,0.0021,0.007,0.0021,0.007
1400000US44007003700,44007003700,003700,37,1,3626,0.993,2050,0.998,0.3271,0.99,0.5786,0.994
1400000US44007003700,44007003700,003700,37,2,25,0.007,4,0.002,0.0034,0.01,0.0034,0.006
