nbhood_2020,DP1_0001P,DP1_0002P,DP1_0003P,DP1_0004P,DP1_0005P,DP1_0006P,DP1_0007P,DP1_0008P,DP1_0009P,DP1_0010P,DP1_0011P,DP1_0012P,DP1_0013P,DP1_0014P,DP1_0015P,DP1_0016P,DP1_0017P,DP1_0018P,DP1_0019P,DP1_0020P,DP1_0021P,DP1_0022P,DP1_0023P,DP1_0024P,DP1_0025P,DP1_0026P,DP1_0027P,DP1_0028P,DP1_0029P,DP1_0030P,DP1_0031P,DP1_0032P,DP1_0033P,DP1_0034P,DP1_0035P,DP1_0036P,DP1_0037P,DP1_0038P,DP1_0039P,DP1_0040P,DP1_0041P,DP1_0042P,DP1_0043P,DP1_0044P,DP1_0045P,DP1_0046P,DP1_0047P,DP1_0048P,DP1_0049P,DP1_0050P,DP1_0051P,DP1_0052P,DP1_0053P,DP1_0054P,DP1_0055P,DP1_0056P,DP1_0057P,DP1_0058P,DP1_0059P,DP1_0060P,DP1_0061P,DP1_0062P,DP1_0063P,DP1_0064P,DP1_0065P,DP1_0066P,DP1_0067P,DP1_0068P,DP1_0069P,DP1_0070P,DP1_0071P,DP1_0072P,DP1_0076P,DP1_0077P,DP1_0078P,DP1_0079P,DP1_0080P,DP1_0081P,DP1_0082P,DP1_0083P,DP1_0084P,DP1_0085P,DP1_0086P,DP1_0087P,DP1_0088P,DP1_0089P,DP1_0090P,DP1_0091P,DP1_0092P,DP1_0093P,DP1_0094P,DP1_0095P,DP1_0096P,DP1_0097P,DP1_0098P,DP1_0099P,DP1_0100P,DP1_0101P,DP1_0102P,DP1_0103P,DP1_0104P,DP1_0105P,DP1_0106P,DP1_0107P,DP1_0108P,DP1_0109P,DP1_0110P,DP1_0111P,DP1_0112P,DP1_0113P,DP1_0114P,DP1_0115P,DP1_0116P,DP1_0117P,DP1_0118P,DP1_0119P,DP1_0120P,DP1_0121P,DP1_0122P,DP1_0123P,DP1_0124P,DP1_0125P,DP1_0126P,DP1_0127P,DP1_0128P,DP1_0129P,DP1_0130P,DP1_0131P,DP1_0132P,DP1_0133P,DP1_0134P,DP1_0135P,DP1_0136P,DP1_0137P,DP1_0138P,DP1_0139P,DP1_0140P,DP1_0141P,DP1_0142P,DP1_0143P,DP1_0144P,DP1_0145P,DP1_0146P,DP1_0147P,DP1_0148P,DP1_0149P,DP1_0150P,DP1_0151P,DP1_0152P,DP1_0153P,DP1_0154P,DP1_0155P,DP1_0158P,DP1_0159P,DP1_0160P
Manton,100.0,4.92,6.36,6.43,13.22,14.69,6.92,6.86,6.13,4.77,5.07,5.33,5.01,4.92,3.53,2.47,1.55,0.86,0.99,80.91,78.26,63.26,12.41,9.37,100.0,5.25,7.88,7.97,11.47,12.2,6.42,7.15,6.13,5.25,4.91,5.83,5.01,5.1,3.45,2.43,1.65,1.07,0.97,77.54,74.67,62.91,12.59,9.53,100.0,4.67,5.17,5.21,14.62,16.66,7.33,6.63,6.13,4.4,5.21,4.94,5.01,4.78,3.59,2.51,1.47,0.69,1.0,83.61,81.1,63.59,12.26,9.26,100.0,84.78,37.6,16.96,2.06,3.63,0.0,24.49,15.22,116.81,47.95,23.65,4.41,4.47,0.28,36.04,100.0,45.54,54.46,100.0,45.54,8.0,1.89,1.59,0.11,0.0,23.59,10.36,54.46,29.61,15.07,0.47,3.53,0.0,0.9,4.86,100.0,83.77,32.21,9.05,0.41,2.43,0.17,28.64,19.26,1.91,1.44,5.44,3.5,16.23,0.0,0.0,0.0,16.23,4.86,11.37,100.0,29.55,13.03,7.89,3.34,21.39,14.24,4.48,1.87,41.18,17.31,6.75,12.9,34.69,23.53,100.0,96.25,3.75,1.61,0.13,0.33,0.2,0.07,1.47,100.0,36.05,63.95
Mount Hope,100.0,4.99,3.38,3.4,4.8,9.83,13.66,11.86,7.53,4.97,5.05,5.12,5.14,4.84,4.64,4.22,2.67,1.84,2.03,87.42,85.87,81.7,18.17,15.39,100.0,5.59,3.55,3.67,4.47,8.86,14.05,12.09,8.66,4.87,4.95,4.95,5.75,4.55,4.59,4.27,2.71,1.16,1.36,86.15,84.64,80.81,16.88,14.05,100.0,4.43,3.23,3.15,5.1,10.71,13.33,11.66,6.52,5.07,5.14,5.28,4.61,5.14,4.68,4.18,2.59,2.45,2.62,88.55,86.99,82.49,19.35,16.55,100.0,87.29,60.21,11.52,0.81,6.16,0.08,8.54,12.69,114.45,68.21,18.07,3.47,7.7,0.28,16.72,100.0,13.83,86.17,100.0,13.83,2.2,0.64,0.24,0.17,0.04,5.99,4.54,86.17,58.01,10.89,0.56,5.97,0.02,2.55,8.16,100.0,95.57,48.55,11.67,0.68,4.56,0.56,18.41,12.39,1.37,0.98,2.67,7.09,4.43,1.33,0.6,0.73,3.1,1.03,2.06,100.0,25.47,8.44,10.37,1.16,26.44,19.77,5.09,0.89,37.76,24.35,8.52,4.82,17.34,23.12,100.0,90.92,9.08,3.14,0.61,0.44,0.61,0.48,3.82,100.0,32.67,67.33
Mount Pleasant,100.0,5.97,6.52,7.07,9.24,9.62,7.99,8.12,7.18,6.67,5.82,6.3,5.63,4.73,3.62,2.14,1.44,0.82,1.09,78.99,76.25,68.1,11.79,9.11,100.0,6.0,6.77,7.83,9.38,10.04,8.39,7.81,6.86,6.56,6.07,6.26,5.34,4.09,3.81,2.19,1.21,0.65,0.77,78.12,74.98,66.85,10.76,8.62,100.0,5.94,6.31,6.36,9.12,9.24,7.61,8.43,7.47,6.77,5.61,6.35,5.91,5.33,3.44,2.1,1.65,0.98,1.38,79.82,77.45,69.3,12.76,9.57,100.0,86.15,31.14,15.67,2.33,2.89,0.04,34.06,13.84,115.15,41.21,20.34,4.78,3.58,0.29,44.95,100.0,53.25,46.74,100.0,53.25,6.37,1.93,1.78,0.09,0.04,32.91,10.13,46.74,24.77,13.75,0.55,2.8,0.0,1.15,3.71,100.0,95.12,33.11,12.22,0.31,2.68,0.18,31.9,20.46,2.06,1.61,8.66,3.99,4.88,0.0,0.0,0.0,4.88,2.11,2.78,100.0,37.93,18.16,8.57,3.59,21.25,11.67,3.12,2.71,32.27,12.05,4.22,9.83,38.98,21.99,100.0,94.47,5.53,2.29,0.3,0.67,0.2,0.22,1.84,100.0,52.35,47.65
Olneyville,100.0,7.41,6.84,7.84,8.94,9.03,9.74,8.38,7.3,6.19,5.73,5.73,4.9,4.48,3.07,2.0,1.02,0.77,0.64,76.51,72.65,66.77,9.88,7.49,100.0,7.97,7.27,8.16,8.67,8.51,8.7,8.67,7.51,5.63,5.95,5.58,5.04,4.66,3.15,1.99,0.97,0.86,0.73,75.52,71.45,65.85,9.99,7.7,100.0,6.86,6.41,7.54,9.2,9.57,10.73,8.1,7.1,6.73,5.52,5.89,4.76,4.34,3.0,1.97,1.08,0.68,0.55,77.47,73.82,67.67,9.78,7.28,100.0,83.3,24.64,14.78,2.71,2.83,0.08,38.27,16.7,118.41,36.05,21.55,5.31,3.27,0.37,51.86,100.0,62.8,37.2,100.0,62.8,8.13,2.41,2.12,0.09,0.0,37.5,12.56,37.2,16.51,12.36,0.6,2.74,0.08,0.77,4.14,100.0,96.46,35.69,9.7,0.21,2.69,0.32,33.22,23.35,2.14,1.86,7.69,4.79,3.54,0.0,0.0,0.0,3.54,1.74,1.81,100.0,27.75,13.99,8.38,3.4,26.48,16.45,3.55,2.84,37.4,14.17,3.55,13.2,37.36,16.79,100.0,92.27,7.73,3.68,0.27,0.24,0.07,0.44,3.04,100.0,19.83,80.17
Reservoir,100.0,5.82,7.15,6.51,7.02,6.85,7.94,6.68,8.07,6.06,6.13,6.78,6.54,6.95,5.31,2.79,1.53,1.19,0.68,79.26,75.82,72.45,15.6,11.51,100.0,5.78,7.69,7.32,6.37,8.42,8.57,6.37,7.32,5.71,7.25,6.81,5.78,6.44,4.32,3.22,1.32,0.66,0.66,77.96,75.55,71.67,13.91,10.18,100.0,5.86,6.69,5.8,7.58,5.48,7.39,6.94,8.73,6.37,5.16,6.75,7.2,7.39,6.18,2.42,1.72,1.66,0.7,80.38,76.05,73.12,17.07,12.68,100.0,88.15,23.13,13.01,0.92,13.52,0.0,37.57,11.85,113.69,31.57,17.98,2.15,14.37,0.03,47.58,100.0,51.33,48.67,100.0,51.33,3.1,1.87,0.72,0.41,0.0,36.04,9.2,48.67,20.03,11.14,0.2,13.11,0.0,1.53,2.66,100.0,99.73,34.47,13.35,0.37,2.86,0.03,34.5,20.64,2.93,2.42,7.22,3.99,0.27,0.0,0.0,0.0,0.27,0.27,0.0,100.0,39.0,17.78,8.74,3.34,17.39,9.04,2.06,2.55,34.87,11.3,4.13,10.22,39.78,26.33,100.0,96.04,3.96,1.51,0.47,0.0,0.66,0.0,1.32,100.0,55.21,44.79
Silver Lake,100.0,7.53,7.95,8.86,8.12,8.06,8.15,8.19,8.1,7.32,5.95,5.95,4.77,4.1,2.81,1.96,0.97,0.46,0.75,73.96,70.54,66.12,9.24,6.95,100.0,7.41,8.07,9.11,8.84,8.32,7.61,7.7,8.25,7.25,6.18,6.18,4.66,3.86,2.69,1.98,0.92,0.3,0.68,73.61,69.97,65.13,8.71,6.55,100.0,7.65,7.83,8.6,7.37,7.79,8.71,8.69,7.94,7.4,5.7,5.72,4.86,4.33,2.93,1.96,1.03,0.62,0.83,74.33,71.14,67.15,9.8,7.37,100.0,84.25,17.91,9.22,3.06,2.98,0.07,51.0,15.75,116.86,29.88,13.26,4.8,3.56,0.41,64.95,100.0,76.44,23.56,100.0,76.44,7.7,1.67,2.78,0.16,0.05,50.32,13.77,23.56,10.21,7.56,0.29,2.82,0.02,0.68,1.98,100.0,99.67,31.56,12.28,0.11,2.84,0.07,36.62,25.65,2.11,1.86,8.67,5.42,0.33,0.0,0.0,0.0,0.33,0.27,0.07,100.0,39.6,22.93,8.96,5.07,21.82,10.32,2.22,3.09,29.64,8.94,3.29,11.96,48.25,18.63,100.0,93.19,6.81,2.44,0.61,0.76,0.11,0.11,2.78,100.0,33.91,66.09
Smith Hill,100.0,6.07,5.65,5.83,5.55,10.31,12.54,11.71,7.43,6.47,4.69,5.66,4.8,4.16,3.27,2.65,1.71,0.83,0.66,81.38,78.98,75.0,11.39,9.12,100.0,5.95,5.63,5.31,5.98,10.44,12.04,12.07,7.53,6.38,4.64,6.35,4.48,4.51,3.18,2.83,1.39,0.69,0.61,81.9,79.42,75.15,11.08,8.7,100.0,6.2,5.66,6.36,5.1,10.2,13.06,11.33,7.35,6.53,4.74,4.96,5.16,3.78,3.36,2.47,2.05,0.98,0.67,80.82,78.53,74.88,11.72,9.56,100.0,85.59,35.22,16.08,1.08,9.2,0.04,23.97,14.41,115.79,45.48,22.33,3.21,10.41,0.16,34.2,100.0,38.45,61.55,100.0,38.45,5.06,1.38,0.55,0.22,0.03,22.75,8.45,61.55,30.17,14.7,0.53,8.98,0.01,1.22,5.95,100.0,97.42,43.09,9.48,0.38,4.35,0.49,26.42,18.19,1.87,1.52,5.29,6.06,2.58,0.45,0.27,0.18,2.12,1.89,0.23,100.0,22.85,9.57,10.9,2.57,30.84,21.24,4.22,2.44,35.44,18.07,4.79,8.72,26.15,17.02,100.0,90.18,9.85,3.97,0.32,1.13,0.14,0.26,4.0,100.0,18.41,81.59
South Elmwood,100.0,5.97,6.49,6.72,7.12,8.04,7.52,8.39,6.43,6.26,5.86,6.2,6.43,6.26,4.71,3.1,2.13,1.38,1.03,79.72,76.74,71.91,16.14,12.35,100.0,7.2,6.72,7.2,7.44,8.04,7.2,8.16,6.72,6.0,5.16,6.12,6.48,6.0,5.04,3.36,1.68,1.08,0.24,77.79,74.55,69.75,15.13,11.64,100.0,4.85,6.17,6.28,6.83,8.04,7.82,8.59,6.17,6.39,6.5,6.39,6.39,6.5,4.41,2.86,2.42,1.65,1.76,81.5,78.74,73.79,17.07,13.0,100.0,82.02,20.45,14.19,0.98,6.09,0.06,40.26,17.98,119.76,31.02,23.09,2.7,6.78,0.4,55.83,100.0,62.21,37.79,100.0,62.21,5.17,2.41,0.57,0.17,0.06,39.52,14.3,37.79,15.28,11.77,0.4,5.97,0.0,0.75,3.68,100.0,100.0,35.5,12.29,0.17,2.76,0.17,33.72,19.59,3.56,2.58,8.39,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,35.23,14.61,8.44,3.9,20.78,11.69,3.57,2.6,35.55,14.45,6.82,9.58,37.34,27.11,100.0,95.63,4.37,1.62,0.16,0.49,0.32,0.0,1.78,100.0,45.85,53.98
Upper South Providence,100.0,6.8,7.66,7.18,7.36,6.86,8.22,7.82,6.62,6.14,6.12,6.16,5.82,5.64,3.74,2.86,2.12,1.68,1.18,76.96,73.67,69.53,14.8,11.6,100.0,7.82,7.95,7.48,7.99,7.17,7.3,7.65,5.79,4.88,6.57,7.22,6.22,5.92,3.89,2.25,1.94,1.38,0.52,75.28,71.61,67.24,13.4,10.03,100.0,5.92,7.41,6.93,6.82,6.63,8.98,7.97,7.34,7.23,5.74,5.25,5.47,5.36,3.61,3.35,2.31,1.94,1.75,78.4,75.46,71.51,16.01,12.96,100.0,82.96,20.92,25.47,1.8,2.98,0.3,31.49,17.04,118.44,31.87,33.75,3.94,3.58,0.88,44.43,100.0,52.91,47.09,100.0,52.91,6.12,3.02,0.82,0.08,0.22,30.47,12.18,47.09,14.78,22.44,1.0,2.9,0.1,1.02,4.84,100.0,88.28,34.67,6.84,0.16,2.48,0.14,31.59,21.24,2.32,1.94,6.72,3.38,11.7,0.94,0.48,0.48,10.76,6.9,3.86,100.0,20.23,9.65,7.27,2.91,21.86,14.42,4.13,2.33,50.7,20.23,9.24,16.45,35.87,25.7,100.0,89.88,10.12,3.48,0.21,0.26,1.95,0.58,3.64,100.0,15.47,84.53
Valley,100.0,8.1,7.71,7.94,7.46,8.54,11.3,9.94,7.97,5.58,5.74,5.14,4.53,3.65,2.66,1.47,0.96,0.53,0.85,74.93,72.26,67.6,8.4,6.47,100.0,7.99,7.96,8.42,8.1,9.15,10.87,9.54,7.78,5.58,5.43,5.29,4.52,3.72,2.56,1.37,0.74,0.49,0.49,74.44,71.28,66.13,7.82,5.65,100.0,8.16,7.45,7.45,6.77,7.91,11.74,10.31,8.13,5.59,6.05,4.98,4.55,3.58,2.76,1.58,1.15,0.61,1.22,75.44,73.25,69.1,9.02,7.3,100.0,81.95,19.91,15.41,2.18,4.71,0.11,39.63,18.07,119.57,33.04,20.87,5.0,5.39,0.37,54.92,100.0,62.36,37.64,100.0,62.36,5.28,2.0,1.86,0.05,0.11,38.99,14.08,37.64,14.61,13.41,0.32,4.66,0.0,0.66,3.99,100.0,99.38,35.34,10.86,0.23,3.54,0.3,35.47,24.77,1.84,1.56,6.96,4.84,0.62,0.11,0.07,0.04,0.51,0.46,0.05,100.0,31.64,17.28,10.6,4.52,24.31,14.16,2.06,2.51,33.45,10.5,2.56,12.81,40.83,14.21,100.0,91.49,8.55,4.23,0.32,0.68,0.36,0.18,2.75,100.0,23.08,76.92
Wanskuck,100.0,7.72,7.73,7.08,8.43,9.17,8.93,7.94,6.56,5.74,5.38,5.08,4.96,4.48,3.78,2.72,1.69,1.11,1.47,75.69,72.96,66.69,13.33,10.78,100.0,8.52,8.34,7.66,8.74,9.25,8.81,7.5,6.42,5.63,5.23,4.95,4.81,4.44,3.97,2.34,1.7,0.73,0.91,73.68,70.81,64.31,12.4,9.67,100.0,7.02,7.19,6.58,8.16,9.09,9.03,8.32,6.69,5.84,5.52,5.2,5.09,4.52,3.62,3.04,1.69,1.44,1.96,77.44,74.84,68.77,14.14,11.74,100.0,86.5,33.01,22.67,1.61,2.71,0.11,26.39,13.5,115.21,41.73,29.42,3.84,3.38,0.35,36.48,100.0,43.36,56.64,100.0,43.36,6.78,2.18,0.85,0.12,0.04,24.77,8.61,56.64,26.23,20.48,0.76,2.59,0.07,1.63,4.9,100.0,95.05,36.01,9.69,0.2,2.98,0.28,33.04,23.59,2.3,1.95,5.86,4.72,4.95,1.47,0.73,0.73,3.47,1.55,1.93,100.0,27.59,12.66,9.02,3.41,20.79,12.75,3.73,1.9,42.58,16.07,7.1,15.21,36.99,23.12,100.0,92.07,7.93,3.95,0.49,0.44,0.22,0.18,2.67,100.0,31.88,68.15
Washington Park,100.0,5.1,5.84,6.16,13.13,10.81,7.53,7.53,6.56,5.71,5.37,5.03,5.3,5.35,4.12,2.69,1.69,1.14,0.96,81.67,78.74,66.45,13.76,10.59,100.0,5.36,6.37,6.75,11.27,10.97,8.3,8.05,6.88,5.36,5.41,4.82,5.54,5.28,4.19,2.56,1.4,0.91,0.58,80.07,76.79,67.17,12.72,9.6,100.0,4.87,5.39,5.63,14.78,10.66,6.83,7.06,6.27,6.04,5.34,5.18,5.09,5.41,4.05,2.81,1.97,1.34,1.29,83.1,80.47,65.83,14.69,11.47,100.0,81.3,28.38,15.93,1.18,4.31,0.01,31.48,18.7,120.46,40.42,24.75,3.19,4.8,0.3,46.99,100.0,52.17,47.83,100.0,52.17,4.59,2.46,0.65,0.1,0.01,30.18,14.18,47.83,23.79,13.46,0.54,4.2,0.0,1.3,4.52,100.0,92.4,32.06,10.73,0.19,2.54,0.16,29.74,17.73,3.21,2.13,6.96,6.82,7.6,0.12,0.08,0.04,7.48,2.46,5.01,100.0,34.27,14.91,8.65,4.04,21.31,11.42,2.58,2.28,35.77,12.81,5.54,9.33,36.74,24.61,100.0,94.33,5.67,2.35,0.32,0.28,0.21,0.18,2.35,100.0,44.79,55.25
Wayland,100.0,3.1,2.17,2.22,3.32,19.9,17.05,10.25,6.02,3.8,3.2,4.35,4.05,4.5,3.95,3.62,2.8,2.12,3.55,92.05,91.03,85.6,18.7,16.07,100.0,3.24,2.18,2.23,3.67,18.92,16.42,11.37,6.64,3.88,2.98,4.84,4.09,4.57,3.83,3.72,2.92,1.54,2.98,91.82,90.65,85.07,17.48,15.04,100.0,3.02,2.17,2.22,3.02,20.76,17.6,9.25,5.47,3.73,3.35,3.92,4.01,4.44,4.06,3.59,2.69,2.64,4.06,92.26,91.36,86.08,19.77,17.04,100.0,92.7,70.96,3.37,0.2,15.8,0.07,2.27,7.3,108.02,77.78,5.22,1.12,18.17,0.17,5.57,100.0,5.7,94.33,100.0,5.7,1.45,0.15,0.05,0.05,0.0,1.45,2.55,94.33,69.53,3.25,0.12,15.75,0.07,0.85,4.75,100.0,94.2,51.11,12.02,0.3,3.45,0.5,11.6,8.52,0.3,0.2,1.22,13.67,5.82,0.55,0.25,0.3,5.27,2.87,2.4,100.0,24.48,7.93,7.83,0.19,28.86,20.58,5.45,0.44,38.78,28.18,9.59,1.65,11.39,24.77,100.0,93.03,6.97,2.88,1.29,0.13,0.33,0.67,1.63,100.0,29.07,70.93
West End,100.0,7.08,7.22,8.0,7.99,7.41,8.97,8.89,7.68,6.21,5.53,5.33,5.26,4.94,3.23,2.67,1.7,1.11,0.8,76.12,72.85,68.25,12.23,9.51,100.0,7.6,7.68,8.47,8.23,7.74,8.36,9.21,7.55,6.08,5.68,4.96,4.94,4.71,3.14,2.52,1.55,0.99,0.59,74.7,71.23,66.53,11.38,8.78,100.0,6.57,6.76,7.54,7.75,7.09,9.56,8.58,7.8,6.34,5.38,5.69,5.57,5.16,3.31,2.81,1.85,1.23,1.02,77.5,74.42,69.93,13.05,10.22,100.0,83.94,20.53,14.07,2.48,7.42,0.04,39.4,16.06,117.42,31.48,20.14,4.22,8.21,0.42,52.95,100.0,61.86,38.14,100.0,61.86,5.64,2.35,2.02,0.19,0.02,38.53,13.1,38.14,14.89,11.71,0.46,7.24,0.02,0.87,2.96,100.0,98.25,35.41,9.54,0.25,3.03,0.26,33.53,22.87,2.8,2.36,7.65,5.78,1.75,1.17,0.6,0.57,0.58,0.46,0.12,100.0,27.31,13.9,9.45,3.34,24.8,14.31,3.69,3.33,38.45,14.75,4.89,12.14,37.75,20.47,100.0,93.33,6.67,3.24,0.05,0.35,0.11,0.15,2.77,100.0,21.76,78.24
